frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
1794,59.8,1907,1565,1,1,0,1171,912
1797,59.9,1912,1567,1,1,0,1174,912
1800,60.0,1912,1567,1,1,0,1174,911
1803,60.1,1912,1567,1,1,0,1174,911
1806,60.2,1912,1567,1,1,0,1174,911
1809,60.3,1912,1567,1,1,0,1174,911
1812,60.4,1912,1567,1,1,0,1174,911
1815,60.5,1912,1567,1,1,0,1174,911
1818,60.6,654,1254,1,1,0,1174,911
1821,60.7,1912,1567,1,1,0,1174,911
1824,60.8,1912,1567,1,1,0,1174,911
1827,60.9,1912,1567,1,1,0,1174,911
1830,61.0,1912,1567,1,1,0,1174,912
1833,61.1,1912,1567,1,1,0,1174,913
1836,61.2,1912,1567,1,1,0,1174,911
1839,61.3,1912,1567,1,1,0,1174,911
1842,61.4,1912,1567,1,1,0,1174,911
