frame,evaluated,status,calibration_provenance,emitted_player_rows,camera_lock_id,fresh_solve_count,drift_residual_px,drift_evidence_count
8254,True,unsolved_drift,unavailable,0,433,0,3.527939558029175,6
8255,True,emitted_players,solved,2,433,1,0.4199124574661255,4
8256,True,emitted_players,solved,2,433,2,0.46840375661849976,4
8257,True,emitted_players,solved,2,433,3,1.52168607711792,4
8258,True,emitted_players,solved,2,433,4,0.8208146095275879,4
8259,True,emitted_players,camera_lock_drift_checked,2,433,4,0.7136836051940918,4
8260,True,unsolved_drift,unavailable,0,434,0,7.3919572830200195,5
8261,True,emitted_players,solved,2,434,1,0.8115510940551758,4
8262,True,calibration_unavailable,unavailable,0,434,1,,0
8263,True,calibration_unavailable,unavailable,0,434,1,,0
8264,True,calibration_unavailable,unavailable,0,434,1,,0
8265,True,calibration_unavailable,unavailable,0,434,1,,0
8266,True,emitted_players,solved,2,434,2,0.44493889808654785,4
8267,True,emitted_players,solved,2,435,1,2.9841015338897705,4
8268,True,calibration_unavailable,unavailable,0,435,1,,0
8269,True,calibration_unavailable,unavailable,0,435,1,,0
8270,True,emitted_players,solved,2,435,2,0.4646396338939667,4
8271,True,emitted_players,solved,2,435,3,1.95082688331604,4
8272,True,emitted_players,solved,2,436,1,4.363684177398682,4
8273,True,emitted_players,solved,2,436,2,1.6400784254074097,4
8274,True,calibration_unavailable,unavailable,0,436,2,,0
8275,True,emitted_players,solved,2,436,3,2.1514086723327637,4
8276,True,unsolved_drift,unavailable,0,437,0,3.2468897104263306,6
8277,True,calibration_unavailable,unavailable,0,437,0,,0
8278,True,emitted_players,solved,2,437,1,0.8858709335327148,4
8279,True,emitted_players,solved,2,437,2,1.5466727018356323,4
8280,True,emitted_players,solved,2,437,3,0.7092804908752441,4
8281,True,emitted_players,camera_lock_drift_checked,2,437,3,0.4567728638648987,4
8282,True,unsolved_drift,unavailable,0,438,0,5.211360454559326,5
8283,True,calibration_unavailable,unavailable,0,438,0,,0
8284,True,emitted_players,solved,2,438,1,1.0357428789138794,4
8285,True,calibration_unavailable,unavailable,0,438,1,,0
8286,True,calibration_unavailable,unavailable,0,438,1,,0
8287,True,calibration_unavailable,unavailable,0,438,1,,0
8288,True,calibration_unavailable,unavailable,0,438,1,,0
8289,True,calibration_unavailable,unavailable,0,438,1,,0
8290,True,calibration_unavailable,unavailable,0,438,1,,0
8291,True,calibration_unavailable,unavailable,0,438,1,,0
8292,True,emitted_players,solved,2,438,2,0.6427467465400696,4
8293,True,calibration_unavailable,unavailable,0,438,2,,0
8294,True,calibration_unavailable,unavailable,0,438,2,,0
8295,True,calibration_unavailable,unavailable,0,438,2,,0
8296,True,emitted_players,solved,2,438,3,0.9381585121154785,4
8297,True,unsolved_drift,unavailable,0,439,0,7.220785140991211,5
8298,True,emitted_players,solved,2,439,1,1.2968945503234863,4
8299,True,emitted_players,solved,2,439,2,0.8887283205986023,4
8300,True,emitted_players,solved,2,440,1,3.5957047939300537,4
8301,True,emitted_players,solved,2,440,2,1.0664334297180176,4
8302,True,calibration_unavailable,unavailable,0,440,2,,0
8303,True,emitted_players,solved,2,441,1,3.0942294597625732,4
8304,True,calibration_unavailable,unavailable,0,441,1,,0
8305,True,calibration_unavailable,unavailable,0,441,1,,0
8306,True,calibration_unavailable,unavailable,0,441,1,,0
8307,True,emitted_players,solved,2,441,2,1.5566902160644531,4
8308,True,calibration_unavailable,unavailable,0,441,2,,0
8309,True,emitted_players,solved,2,442,1,3.0231356620788574,4
8310,True,emitted_players,solved,2,442,2,1.3134984970092773,4
8311,True,calibration_unavailable,unavailable,0,442,2,,0
8312,True,calibration_unavailable,unavailable,0,442,2,,0
8313,True,calibration_unavailable,unavailable,0,442,2,,0
8314,True,calibration_unavailable,unavailable,0,442,2,,0
8315,True,emitted_players,solved,2,443,1,2.891812324523926,4
8316,True,calibration_unavailable,unavailable,0,443,1,,0
8317,True,emitted_players,solved,2,443,2,1.0593514442443848,4
8318,True,emitted_players,solved,2,444,1,4.976602554321289,4
8319,True,emitted_players,solved,2,444,2,2.2906153202056885,4
8320,True,calibration_unavailable,unavailable,0,444,2,,0
8321,True,emitted_players,solved,2,445,1,2.641028881072998,4
8322,True,calibration_unavailable,unavailable,0,445,1,,0
8323,True,calibration_unavailable,unavailable,0,445,1,,0
8324,True,emitted_players,solved,2,445,2,1.490800380706787,4
8325,True,emitted_players,solved,2,445,3,1.9370355606079102,4
8326,True,emitted_players,solved,2,445,4,2.308208703994751,4
8327,True,emitted_players,solved,2,445,5,2.429898977279663,4
8328,True,emitted_players,solved,2,445,6,2.2369942665100098,4
8329,True,emitted_players,camera_lock_drift_checked,2,445,6,1.496946394443512,6
8330,True,emitted_players,camera_lock_drift_checked,2,445,6,1.2118486166000366,5
8331,True,emitted_players,solved,2,445,7,0.9639261960983276,4
8332,True,emitted_players,solved,2,445,8,1.7318787574768066,4
8333,True,emitted_players,solved,2,446,1,2.71854829788208,4
8334,True,calibration_unavailable,unavailable,0,446,1,,0
8335,True,emitted_players,solved,2,446,2,1.3249436616897583,4
8336,True,calibration_unavailable,unavailable,0,446,2,,0
8337,True,emitted_players,solved,2,446,3,0.7066255211830139,4
8338,True,emitted_players,camera_lock_drift_checked,2,446,3,1.4498687982559204,4
8339,True,emitted_players,solved,2,447,1,3.061805248260498,4
8340,True,emitted_players,solved,2,447,2,0.7585150003433228,4
8341,True,calibration_unavailable,unavailable,0,447,2,,0
8342,True,calibration_unavailable,unavailable,0,447,2,,0
8343,True,emitted_players,solved,2,447,3,2.4041061401367188,4
8344,True,emitted_players,camera_lock_drift_checked,2,447,3,1.7066625356674194,5
8345,True,emitted_players,camera_lock_drift_checked,2,447,3,1.4923239350318909,4
8346,True,unsolved_drift,unavailable,0,448,0,3.3842201232910156,6
8347,True,calibration_unavailable,unavailable,0,448,0,,0
8348,True,emitted_players,solved,2,448,1,0.7714064121246338,4
8349,True,calibration_unavailable,unavailable,0,448,1,,0
8350,True,calibration_unavailable,unavailable,0,448,1,,0
8351,True,emitted_players,solved,2,448,2,1.059493064880371,4
8352,True,calibration_unavailable,unavailable,0,448,2,,0
8353,True,calibration_unavailable,unavailable,0,448,2,,0
8354,True,calibration_unavailable,unavailable,0,449,0,,0
8355,True,calibration_unavailable,unavailable,0,449,0,,0
8356,True,calibration_unavailable,unavailable,0,449,0,,0
8357,True,calibration_unavailable,unavailable,0,449,0,,0
8358,True,calibration_unavailable,unavailable,0,449,0,,0
8359,True,calibration_unavailable,unavailable,0,449,0,,0
8360,True,calibration_unavailable,unavailable,0,449,0,,0
8361,True,calibration_unavailable,unavailable,0,449,0,,0
8362,True,calibration_unavailable,unavailable,0,449,0,,0
8363,True,calibration_unavailable,unavailable,0,449,0,,0
8364,True,calibration_unavailable,unavailable,0,449,0,,0
8365,True,calibration_unavailable,unavailable,0,449,0,,0
8366,True,calibration_unavailable,unavailable,0,449,0,,0
8367,True,calibration_unavailable,unavailable,0,449,0,,0
8368,True,calibration_unavailable,unavailable,0,449,0,,0
8369,True,calibration_unavailable,unavailable,0,449,0,,0
8370,True,calibration_unavailable,unavailable,0,449,0,,0
8371,True,calibration_unavailable,unavailable,0,449,0,,0
8372,True,calibration_unavailable,unavailable,0,449,0,,0
8373,True,calibration_unavailable,unavailable,0,449,0,,0
8374,True,calibration_unavailable,unavailable,0,449,0,,0
8375,True,calibration_unavailable,unavailable,0,449,0,,0
8376,True,calibration_unavailable,unavailable,0,449,0,,0
8377,True,calibration_unavailable,unavailable,0,449,0,,0
8378,True,calibration_unavailable,unavailable,0,449,0,,0
8379,True,calibration_unavailable,unavailable,0,449,0,,0
8380,True,calibration_unavailable,unavailable,0,449,0,,0
8381,True,calibration_unavailable,unavailable,0,449,0,,0
8382,True,calibration_unavailable,unavailable,0,449,0,,0
8383,True,calibration_unavailable,unavailable,0,449,0,,0
8384,True,calibration_unavailable,unavailable,0,450,0,,0
8385,True,calibration_unavailable,unavailable,0,450,0,,0
8386,True,calibration_unavailable,unavailable,0,450,0,,0
8387,True,calibration_unavailable,unavailable,0,450,0,,0
8388,True,calibration_unavailable,unavailable,0,450,0,,0
8389,True,calibration_unavailable,unavailable,0,450,0,,0
8390,True,calibration_unavailable,unavailable,0,450,0,,0
8391,True,calibration_unavailable,unavailable,0,450,0,,0
8392,True,calibration_unavailable,unavailable,0,450,0,,0
8393,True,calibration_unavailable,unavailable,0,450,0,,0
8394,True,calibration_unavailable,unavailable,0,450,0,,0
8395,True,calibration_unavailable,unavailable,0,450,0,,0
8396,True,calibration_unavailable,unavailable,0,450,0,,0
8397,True,calibration_unavailable,unavailable,0,450,0,,0
8398,True,calibration_unavailable,unavailable,0,450,0,,0
8399,True,calibration_unavailable,unavailable,0,450,0,,0
8400,True,calibration_unavailable,unavailable,0,450,0,,0
8401,True,calibration_unavailable,unavailable,0,450,0,,0
8402,True,calibration_unavailable,unavailable,0,450,0,,0
8403,True,calibration_unavailable,unavailable,0,450,0,,0
8404,True,calibration_unavailable,unavailable,0,450,0,,0
8405,True,calibration_unavailable,unavailable,0,450,0,,0
8406,True,calibration_unavailable,unavailable,0,450,0,,0
8407,True,calibration_unavailable,unavailable,0,450,0,,0
8408,True,calibration_unavailable,unavailable,0,450,0,,0
8409,True,calibration_unavailable,unavailable,0,450,0,,0
8410,True,calibration_unavailable,unavailable,0,450,0,,0
8411,True,calibration_unavailable,unavailable,0,450,0,,0
8412,True,calibration_unavailable,unavailable,0,450,0,,0
8413,True,calibration_unavailable,unavailable,0,450,0,,0
8414,True,calibration_unavailable,unavailable,0,450,0,,0
8415,True,calibration_unavailable,unavailable,0,451,0,,0
8416,True,calibration_unavailable,unavailable,0,451,0,,0
8417,True,calibration_unavailable,unavailable,0,451,0,,0
8418,True,calibration_unavailable,unavailable,0,451,0,,0
8419,True,calibration_unavailable,unavailable,0,451,0,,0
8420,True,calibration_unavailable,unavailable,0,451,0,,0
8421,True,calibration_unavailable,unavailable,0,451,0,,0
8422,True,calibration_unavailable,unavailable,0,451,0,,0
8423,True,calibration_unavailable,unavailable,0,451,0,,0
8424,True,calibration_unavailable,unavailable,0,451,0,,0
8425,True,calibration_unavailable,unavailable,0,451,0,,0
8426,True,calibration_unavailable,unavailable,0,451,0,,0
8427,True,calibration_unavailable,unavailable,0,451,0,,0
8428,True,calibration_unavailable,unavailable,0,451,0,,0
8429,True,calibration_unavailable,unavailable,0,451,0,,0
8430,True,calibration_unavailable,unavailable,0,451,0,,0
8431,True,calibration_unavailable,unavailable,0,451,0,,0
8432,True,calibration_unavailable,unavailable,0,451,0,,0
8433,True,calibration_unavailable,unavailable,0,451,0,,0
8434,True,calibration_unavailable,unavailable,0,451,0,,0
8435,True,calibration_unavailable,unavailable,0,451,0,,0
8436,True,calibration_unavailable,unavailable,0,451,0,,0
8437,True,calibration_unavailable,unavailable,0,451,0,,0
8438,True,calibration_unavailable,unavailable,0,451,0,,0
8439,True,calibration_unavailable,unavailable,0,451,0,,0
8440,True,calibration_unavailable,unavailable,0,451,0,,0
8441,True,calibration_unavailable,unavailable,0,451,0,,0
8442,True,calibration_unavailable,unavailable,0,451,0,,0
8443,True,calibration_unavailable,unavailable,0,451,0,,0
8444,True,calibration_unavailable,unavailable,0,451,0,,0
8445,True,calibration_unavailable,unavailable,0,451,0,,0
8446,True,calibration_unavailable,unavailable,0,452,0,,0
8447,True,calibration_unavailable,unavailable,0,452,0,,0
8448,True,calibration_unavailable,unavailable,0,452,0,,0
8449,True,calibration_unavailable,unavailable,0,452,0,,0
8450,True,calibration_unavailable,unavailable,0,452,0,,0
8451,True,calibration_unavailable,unavailable,0,452,0,,0
8452,True,calibration_unavailable,unavailable,0,452,0,,0
8453,True,calibration_unavailable,unavailable,0,452,0,,0
8454,True,calibration_unavailable,unavailable,0,452,0,,0
8455,True,calibration_unavailable,unavailable,0,452,0,,0
8456,True,calibration_unavailable,unavailable,0,452,0,,0
8457,True,calibration_unavailable,unavailable,0,452,0,,0
8458,True,calibration_unavailable,unavailable,0,452,0,,0
8459,True,calibration_unavailable,unavailable,0,452,0,,0
8460,True,calibration_unavailable,unavailable,0,452,0,,0
8461,True,calibration_unavailable,unavailable,0,452,0,,0
8462,True,calibration_unavailable,unavailable,0,452,0,,0
8463,True,calibration_unavailable,unavailable,0,452,0,,0
8464,True,calibration_unavailable,unavailable,0,452,0,,0
8465,True,calibration_unavailable,unavailable,0,452,0,,0
8466,True,calibration_unavailable,unavailable,0,452,0,,0
8467,True,calibration_unavailable,unavailable,0,452,0,,0
8468,True,calibration_unavailable,unavailable,0,452,0,,0
8469,True,calibration_unavailable,unavailable,0,452,0,,0
8470,True,calibration_unavailable,unavailable,0,452,0,,0
8471,True,calibration_unavailable,unavailable,0,452,0,,0
8472,True,calibration_unavailable,unavailable,0,452,0,,0
8473,True,calibration_unavailable,unavailable,0,452,0,,0
8474,True,calibration_unavailable,unavailable,0,452,0,,0
8475,True,calibration_unavailable,unavailable,0,452,0,,0
8476,True,calibration_unavailable,unavailable,0,452,0,,0
8477,True,calibration_unavailable,unavailable,0,453,0,,0
8478,True,calibration_unavailable,unavailable,0,453,0,,0
8479,True,calibration_unavailable,unavailable,0,453,0,,0
8480,True,calibration_unavailable,unavailable,0,453,0,,0
8481,True,calibration_unavailable,unavailable,0,453,0,,0
8482,True,calibration_unavailable,unavailable,0,453,0,,0
8483,True,calibration_unavailable,unavailable,0,453,0,,0
8484,True,calibration_unavailable,unavailable,0,453,0,,0
8485,True,calibration_unavailable,unavailable,0,453,0,,0
8486,True,calibration_unavailable,unavailable,0,453,0,,0
8487,True,calibration_unavailable,unavailable,0,453,0,,0
8488,True,calibration_unavailable,unavailable,0,453,0,,0
8489,True,calibration_unavailable,unavailable,0,453,0,,0
8490,True,calibration_unavailable,unavailable,0,453,0,,0
8491,True,calibration_unavailable,unavailable,0,453,0,,0
8492,True,calibration_unavailable,unavailable,0,453,0,,0
8493,True,calibration_unavailable,unavailable,0,453,0,,0
8494,True,calibration_unavailable,unavailable,0,453,0,,0
8495,True,calibration_unavailable,unavailable,0,453,0,,0
8496,True,calibration_unavailable,unavailable,0,453,0,,0
8497,True,calibration_unavailable,unavailable,0,453,0,,0
8498,True,calibration_unavailable,unavailable,0,453,0,,0
8499,True,calibration_unavailable,unavailable,0,453,0,,0
8500,True,calibration_unavailable,unavailable,0,453,0,,0
8501,True,calibration_unavailable,unavailable,0,453,0,,0
8502,True,calibration_unavailable,unavailable,0,453,0,,0
8503,True,calibration_unavailable,unavailable,0,453,0,,0
8504,True,calibration_unavailable,unavailable,0,453,0,,0
8505,True,calibration_unavailable,unavailable,0,453,0,,0
8506,True,calibration_unavailable,unavailable,0,453,0,,0
8507,True,calibration_unavailable,unavailable,0,453,0,,0
8508,True,calibration_unavailable,unavailable,0,454,0,,0
8509,True,calibration_unavailable,unavailable,0,454,0,,0
8510,True,calibration_unavailable,unavailable,0,454,0,,0
8511,True,calibration_unavailable,unavailable,0,454,0,,0
8512,True,calibration_unavailable,unavailable,0,454,0,,0
8513,True,calibration_unavailable,unavailable,0,454,0,,0
8514,True,calibration_unavailable,unavailable,0,454,0,,0
8515,True,calibration_unavailable,unavailable,0,454,0,,0
8516,True,calibration_unavailable,unavailable,0,454,0,,0
8517,True,calibration_unavailable,unavailable,0,454,0,,0
8518,True,calibration_unavailable,unavailable,0,454,0,,0
8519,True,calibration_unavailable,unavailable,0,454,0,,0
8520,True,calibration_unavailable,unavailable,0,454,0,,0
8521,True,calibration_unavailable,unavailable,0,454,0,,0
8522,True,calibration_unavailable,unavailable,0,454,0,,0
8523,True,calibration_unavailable,unavailable,0,454,0,,0
8524,True,calibration_unavailable,unavailable,0,454,0,,0
8525,True,calibration_unavailable,unavailable,0,454,0,,0
8526,True,calibration_unavailable,unavailable,0,454,0,,0
8527,True,calibration_unavailable,unavailable,0,454,0,,0
8528,True,calibration_unavailable,unavailable,0,454,0,,0
8529,True,calibration_unavailable,unavailable,0,454,0,,0
8530,True,calibration_unavailable,unavailable,0,454,0,,0
8531,True,calibration_unavailable,unavailable,0,454,0,,0
8532,True,calibration_unavailable,unavailable,0,454,0,,0
8533,True,calibration_unavailable,unavailable,0,454,0,,0
8534,True,calibration_unavailable,unavailable,0,454,0,,0
8535,True,calibration_unavailable,unavailable,0,454,0,,0
8536,True,calibration_unavailable,unavailable,0,454,0,,0
8537,True,calibration_unavailable,unavailable,0,454,0,,0
8538,True,calibration_unavailable,unavailable,0,455,0,,0
8539,True,calibration_unavailable,unavailable,0,455,0,,0
