frame,track_id,cls,x,y,calibration_provenance,projection_status,projection_rejection_reason,raw_projected_x_ft,raw_projected_y_ft,coordinate_space,observation,calibration
3668,11,player,-0.9639080762863159,22.61608123779297,solved,,,,,court_feet,observed,homography
3668,12,player,82.53353118896484,5.163995742797852,solved,,,,,court_feet,observed,homography
3670,11,player,-0.8173252940177917,22.277873992919922,solved,,,,,court_feet,observed,homography
3670,12,player,82.37690734863281,5.307103157043457,solved,,,,,court_feet,observed,homography
3672,11,player,0.5606658458709717,22.286346435546875,camera_lock_drift_checked,,,,,court_feet,observed,homography
3672,12,player,82.79972839355469,5.391573905944824,camera_lock_drift_checked,,,,,court_feet,observed,homography
3674,11,player,1.1941468715667725,22.379657745361328,solved,,,,,court_feet,observed,homography
3674,12,player,82.74394226074219,5.422880172729492,solved,,,,,court_feet,observed,homography
3676,11,player,2.3973405361175537,22.55888557434082,solved,,,,,court_feet,observed,homography
3676,12,player,82.15306854248047,6.121697425842285,solved,,,,,court_feet,observed,homography
3678,11,player,1.2997020483016968,22.094831466674805,solved,,,,,court_feet,observed,homography
3678,12,player,82.17601013183594,6.312025547027588,solved,,,,,court_feet,observed,homography
3680,11,player,1.2127783298492432,21.759830474853516,solved,,,,,court_feet,observed,homography
3680,12,player,82.21202850341797,6.233705520629883,solved,,,,,court_feet,observed,homography
3682,11,player,1.1078232526779175,21.720767974853516,solved,,,,,court_feet,observed,homography
3682,12,player,81.0894546508789,6.285722732543945,solved,,,,,court_feet,observed,homography
3684,11,player,1.1084545850753784,21.658159255981445,solved,,,,,court_feet,observed,homography
3684,12,player,81.07791900634766,6.056512355804443,solved,,,,,court_feet,observed,homography
3686,11,player,0.9154934883117676,21.4401798248291,solved,,,,,court_feet,observed,homography
3686,12,player,81.4464340209961,5.426923751831055,solved,,,,,court_feet,observed,homography
3688,11,player,1.1470389366149902,21.562570571899414,solved,,,,,court_feet,observed,homography
3688,12,player,81.69668579101562,4.7956743240356445,solved,,,,,court_feet,observed,homography
3690,11,player,0.783067524433136,21.418575286865234,solved,,,,,court_feet,observed,homography
3690,12,player,81.91942596435547,4.311121940612793,solved,,,,,court_feet,observed,homography
3692,11,player,0.4267812967300415,21.285385131835938,solved,,,,,court_feet,observed,homography
3692,12,player,80.64928436279297,4.095613956451416,solved,,,,,court_feet,observed,homography
3694,11,player,0.34063175320625305,21.14706802368164,solved,,,,,court_feet,observed,homography
3694,12,player,79.89454650878906,3.9420735836029053,solved,,,,,court_feet,observed,homography
3696,11,player,0.16862723231315613,20.94127655029297,solved,,,,,court_feet,observed,homography
3696,12,player,79.39421081542969,3.5165157318115234,solved,,,,,court_feet,observed,homography
3698,11,player,0.4416455328464508,20.575904846191406,solved,,,,,court_feet,observed,homography
3698,12,player,79.06515502929688,3.1803252696990967,solved,,,,,court_feet,observed,homography
3700,11,player,-0.07693030685186386,20.20996856689453,solved,,,,,court_feet,observed,homography
3700,12,player,78.82867431640625,3.0926716327667236,solved,,,,,court_feet,observed,homography
3702,11,player,-0.6584258079528809,20.02855110168457,solved,,,,,court_feet,observed,homography
3702,12,player,78.77296447753906,2.8904268741607666,solved,,,,,court_feet,observed,homography
3704,11,player,-0.6906349062919617,19.970458984375,solved,,,,,court_feet,observed,homography
3704,12,player,79.02500915527344,2.8021180629730225,solved,,,,,court_feet,observed,homography
3706,11,player,-0.6719151735305786,19.964370727539062,solved,,,,,court_feet,observed,homography
3706,12,player,78.99171447753906,2.6952931880950928,solved,,,,,court_feet,observed,homography
3708,11,player,-0.5662776827812195,19.795652389526367,solved,,,,,court_feet,observed,homography
3708,12,player,78.9627456665039,2.6331448554992676,solved,,,,,court_feet,observed,homography
3710,11,player,-0.7195001840591431,19.833688735961914,solved,,,,,court_feet,observed,homography
3710,12,player,78.48053741455078,2.5672860145568848,solved,,,,,court_feet,observed,homography
3712,11,player,-0.6852419376373291,19.896760940551758,solved,,,,,court_feet,observed,homography
3712,12,player,78.8609619140625,2.3675544261932373,solved,,,,,court_feet,observed,homography
3714,11,player,-0.6467618346214294,19.88188362121582,solved,,,,,court_feet,observed,homography
3714,12,player,79.30746459960938,2.453754186630249,solved,,,,,court_feet,observed,homography
3716,11,player,-0.582381010055542,19.91232681274414,camera_lock_drift_checked,,,,,court_feet,observed,homography
3716,12,player,79.32823181152344,2.637192726135254,camera_lock_drift_checked,,,,,court_feet,observed,homography
3718,11,player,-0.7335653901100159,19.956172943115234,solved,,,,,court_feet,observed,homography
3718,12,player,79.2519302368164,2.5890305042266846,solved,,,,,court_feet,observed,homography
3720,11,player,-0.8698596954345703,20.073442459106445,solved,,,,,court_feet,observed,homography
3720,12,player,79.32176208496094,2.850119113922119,solved,,,,,court_feet,observed,homography
3722,11,player,-1.1018404960632324,20.19550323486328,solved,,,,,court_feet,observed,homography
3722,12,player,78.96696472167969,2.874516487121582,solved,,,,,court_feet,observed,homography
3724,11,player,-1.7847175598144531,20.11699676513672,solved,,,,,court_feet,observed,homography
3724,12,player,80.16900634765625,3.1376612186431885,solved,,,,,court_feet,observed,homography
3726,11,player,-2.2257513999938965,20.009828567504883,camera_lock_drift_checked,,,,,court_feet,observed,homography
3726,12,player,81.0665054321289,3.1331727504730225,camera_lock_drift_checked,,,,,court_feet,observed,homography
3728,11,player,-2.5938117504119873,20.017168045043945,solved,,,,,court_feet,observed,homography
3728,12,player,80.35818481445312,3.0653021335601807,solved,,,,,court_feet,observed,homography
3730,11,player,-2.5769362449645996,20.077346801757812,solved,,,,,court_feet,observed,homography
3730,12,player,80.22283172607422,3.151127815246582,solved,,,,,court_feet,observed,homography
3732,11,player,-2.4677631855010986,20.276445388793945,solved,,,,,court_feet,observed,homography
3732,12,player,80.21861267089844,3.272263526916504,solved,,,,,court_feet,observed,homography
3734,11,player,-2.3455989360809326,20.479164123535156,solved,,,,,court_feet,observed,homography
3734,12,player,80.61238098144531,3.4022045135498047,solved,,,,,court_feet,observed,homography
3736,11,player,-2.3380658626556396,20.61016082763672,solved,,,,,court_feet,observed,homography
3736,12,player,81.16935729980469,3.58258056640625,solved,,,,,court_feet,observed,homography
3738,11,player,-2.8073532581329346,20.658620834350586,solved,,,,,court_feet,observed,homography
3738,12,player,82.07286834716797,3.6991147994995117,solved,,,,,court_feet,observed,homography
3740,11,player,-2.53597092628479,20.790138244628906,solved,,,,,court_feet,observed,homography
3740,12,player,82.25898742675781,3.6083180904388428,solved,,,,,court_feet,observed,homography
3742,11,player,-2.590212106704712,20.912654876708984,solved,,,,,court_feet,observed,homography
3742,12,player,83.84649658203125,3.7364768981933594,solved,,,,,court_feet,observed,homography
3744,11,player,-2.625972270965576,21.089540481567383,solved,,,,,court_feet,observed,homography
3744,12,player,82.92845916748047,4.051659107208252,solved,,,,,court_feet,observed,homography
3746,11,player,-2.604485273361206,21.242067337036133,solved,,,,,court_feet,observed,homography
3746,12,player,83.02037811279297,4.267650604248047,solved,,,,,court_feet,observed,homography
3748,11,player,-2.52097487449646,21.258642196655273,solved,,,,,court_feet,observed,homography
3748,12,player,83.69303894042969,4.297595977783203,solved,,,,,court_feet,observed,homography
3750,11,player,-2.4794998168945312,21.270835876464844,solved,,,,,court_feet,observed,homography
3750,12,player,83.90406036376953,4.307713031768799,solved,,,,,court_feet,observed,homography
3752,11,player,-2.4125871658325195,21.281293869018555,solved,,,,,court_feet,observed,homography
3752,12,player,83.60413360595703,4.33897590637207,solved,,,,,court_feet,observed,homography
3754,11,player,-2.139124631881714,21.26837730407715,solved,,,,,court_feet,observed,homography
3754,12,player,84.66067504882812,4.362656593322754,solved,,,,,court_feet,observed,homography
3756,11,player,-1.7674882411956787,21.328514099121094,solved,,,,,court_feet,observed,homography
3756,12,player,84.40693664550781,4.536661148071289,solved,,,,,court_feet,observed,homography
3758,11,player,-1.65005624294281,21.420927047729492,solved,,,,,court_feet,observed,homography
3758,12,player,83.83641815185547,4.6084794998168945,solved,,,,,court_feet,observed,homography
3760,11,player,-1.4321883916854858,21.473031997680664,solved,,,,,court_feet,observed,homography
3760,12,player,84.0608901977539,4.683374404907227,solved,,,,,court_feet,observed,homography
3762,11,player,-1.4620517492294312,21.5562801361084,camera_lock_drift_checked,,,,,court_feet,observed,homography
3762,12,player,84.25065612792969,4.761178493499756,camera_lock_drift_checked,,,,,court_feet,observed,homography
3764,11,player,-1.1620131731033325,21.5959415435791,solved,,,,,court_feet,observed,homography
3764,12,player,84.3889389038086,4.720738887786865,solved,,,,,court_feet,observed,homography
3766,11,player,-0.37314367294311523,21.66971778869629,solved,,,,,court_feet,observed,homography
3766,12,player,84.51493072509766,4.464826583862305,solved,,,,,court_feet,observed,homography
3768,11,player,-0.9539505243301392,21.601806640625,solved,,,,,court_feet,observed,homography
3768,12,player,84.27167510986328,4.446524620056152,solved,,,,,court_feet,observed,homography
3770,11,player,-1.0682897567749023,21.607101440429688,solved,,,,,court_feet,observed,homography
3770,12,player,84.54071807861328,4.341485023498535,solved,,,,,court_feet,observed,homography
3772,11,player,-1.4698394536972046,21.588605880737305,solved,,,,,court_feet,observed,homography
3772,12,player,84.29698181152344,4.348535060882568,solved,,,,,court_feet,observed,homography
3774,11,player,-1.4014172554016113,21.5979061126709,solved,,,,,court_feet,observed,homography
3774,12,player,84.47506713867188,4.306854248046875,solved,,,,,court_feet,observed,homography
4028,13,player,-2.295142889022827,22.448986053466797,solved,,,,,court_feet,observed,homography
4028,14,player,80.11357116699219,5.54487943649292,solved,,,,,court_feet,observed,homography
4030,13,player,-2.262451648712158,22.384092330932617,solved,,,,,court_feet,observed,homography
4030,14,player,80.56765747070312,5.460047721862793,solved,,,,,court_feet,observed,homography
4032,13,player,-2.331813335418701,22.439613342285156,solved,,,,,court_feet,observed,homography
4032,14,player,80.4273452758789,5.297852993011475,solved,,,,,court_feet,observed,homography
4034,13,player,-2.296963691711426,22.329906463623047,solved,,,,,court_feet,observed,homography
4034,14,player,80.61076354980469,5.511294364929199,solved,,,,,court_feet,observed,homography
4036,13,player,-2.310211658477783,22.397510528564453,solved,,,,,court_feet,observed,homography
4036,14,player,80.43535614013672,5.523747444152832,solved,,,,,court_feet,observed,homography
4038,13,player,-2.3749866485595703,22.360279083251953,camera_lock_drift_checked,,,,,court_feet,observed,homography
4038,14,player,80.50175476074219,5.489157676696777,camera_lock_drift_checked,,,,,court_feet,observed,homography
4040,13,player,-2.214573621749878,22.320802688598633,solved,,,,,court_feet,observed,homography
4040,14,player,80.5604248046875,5.536371231079102,solved,,,,,court_feet,observed,homography
4042,13,player,-2.303143262863159,22.34688949584961,solved,,,,,court_feet,observed,homography
4042,14,player,80.54102325439453,5.515299320220947,solved,,,,,court_feet,observed,homography
4044,13,player,-2.3249406814575195,22.435182571411133,solved,,,,,court_feet,observed,homography
4044,14,player,80.47265625,5.261908054351807,solved,,,,,court_feet,observed,homography
4046,13,player,-2.301325559616089,22.25210189819336,solved,,,,,court_feet,observed,homography
4046,14,player,80.54100036621094,5.440859317779541,solved,,,,,court_feet,observed,homography
4048,13,player,-2.131716251373291,22.191659927368164,solved,,,,,court_feet,observed,homography
4048,14,player,80.50234985351562,5.484922885894775,solved,,,,,court_feet,observed,homography
4050,13,player,-2.1793198585510254,22.095277786254883,solved,,,,,court_feet,observed,homography
4050,14,player,80.50727844238281,5.468157768249512,solved,,,,,court_feet,observed,homography
4052,13,player,-2.2714731693267822,22.084758758544922,solved,,,,,court_feet,observed,homography
4052,14,player,80.53875732421875,5.498358726501465,solved,,,,,court_feet,observed,homography
4054,13,player,-2.1262357234954834,22.314699172973633,solved,,,,,court_feet,observed,homography
4054,14,player,80.39126586914062,5.5176849365234375,solved,,,,,court_feet,observed,homography
4056,13,player,-0.8059355020523071,22.527671813964844,solved,,,,,court_feet,observed,homography
4056,14,player,80.1804428100586,5.573996543884277,solved,,,,,court_feet,observed,homography
4058,13,player,-1.1334785223007202,22.711301803588867,solved,,,,,court_feet,observed,homography
4058,14,player,80.00789642333984,5.558859825134277,solved,,,,,court_feet,observed,homography
4060,13,player,-1.1383455991744995,22.860074996948242,solved,,,,,court_feet,observed,homography
4060,14,player,80.13756561279297,5.4538187980651855,solved,,,,,court_feet,observed,homography
4062,13,player,-1.099530577659607,22.94040870666504,solved,,,,,court_feet,observed,homography
4062,14,player,80.08529663085938,5.515988349914551,solved,,,,,court_feet,observed,homography
4064,13,player,-1.0522664785385132,22.918912887573242,solved,,,,,court_feet,observed,homography
4064,14,player,79.77944946289062,5.600559234619141,solved,,,,,court_feet,observed,homography
